SPACE,429.70000000000005,-20,328,356
NO_INPUT,409.70000000000005,-17,328,348
NO_INPUT,392.70000000000005,-14,328,340
NO_INPUT,378.70000000000005,-11,328,332
NO_INPUT,367.70000000000005,-8,328,324
NO_INPUT,359.70000000000005,-5,328,316
NO_INPUT,354.70000000000005,-2,328,308
NO_INPUT,352.70000000000005,1,328,300
NO_INPUT,353.70000000000005,4,328,292
NO_INPUT,357.70000000000005,7,328,284
NO_INPUT,364.70000000000005,10,328,276
NO_INPUT,374.70000000000005,13,328,268
NO_INPUT,387.70000000000005,16,328,260
NO_INPUT,403.70000000000005,19,328,252
SPACE,422.70000000000005,-20,328,244
NO_INPUT,402.70000000000005,-17,328,236
NO_INPUT,385.70000000000005,-14,328,228
NO_INPUT,371.70000000000005,-11,328,220
NO_INPUT,360.70000000000005,-8,328,212
NO_INPUT,352.70000000000005,-5,328,204
NO_INPUT,347.70000000000005,-2,328,196
SPACE,345.70000000000005,-20,328,188
NO_INPUT,325.70000000000005,-17,328,180
NO_INPUT,308.70000000000005,-14,328,172
NO_INPUT,294.70000000000005,-11,328,164
NO_INPUT,283.70000000000005,-8,328,156
NO_INPUT,275.70000000000005,-5,328,148
NO_INPUT,270.70000000000005,-2,328,140
NO_INPUT,268.70000000000005,1,328,132
NO_INPUT,269.70000000000005,4,256,612
NO_INPUT,273.70000000000005,7,256,604
NO_INPUT,280.70000000000005,10,256,596
NO_INPUT,290.70000000000005,13,256,588
NO_INPUT,303.70000000000005,16,256,580
NO_INPUT,319.70000000000005,19,256,572
NO_INPUT,338.70000000000005,22,256,564
SPACE,360.70000000000005,-20,256,556
NO_INPUT,340.70000000000005,-17,256,548
NO_INPUT,323.70000000000005,-14,256,540
NO_INPUT,309.70000000000005,-11,256,532
NO_INPUT,298.70000000000005,-8,256,524
NO_INPUT,290.70000000000005,-5,256,516
NO_INPUT,285.70000000000005,-2,256,508
NO_INPUT,283.70000000000005,1,256,500
NO_INPUT,284.70000000000005,4,256,492
NO_INPUT,288.70000000000005,7,256,484
NO_INPUT,295.70000000000005,10,256,476
NO_INPUT,305.70000000000005,13,256,468
NO_INPUT,318.70000000000005,16,256,460
SPACE,334.70000000000005,-20,256,452
NO_INPUT,314.70000000000005,-17,256,444
NO_INPUT,297.70000000000005,-14,256,436
NO_INPUT,283.70000000000005,-11,256,428
NO_INPUT,272.70000000000005,-8,256,420
NO_INPUT,264.70000000000005,-5,256,412
NO_INPUT,259.70000000000005,-2,256,404
NO_INPUT,257.70000000000005,1,256,396
NO_INPUT,258.70000000000005,4,256,388
NO_INPUT,262.70000000000005,7,256,380
NO_INPUT,269.70000000000005,10,256,372
NO_INPUT,279.70000000000005,13,256,364
SPACE,292.70000000000005,-20,256,356
NO_INPUT,272.70000000000005,-17,256,348
NO_INPUT,255.70000000000005,-14,256,340
NO_INPUT,241.70000000000005,-11,256,332
NO_INPUT,230.70000000000005,-8,256,324
NO_INPUT,222.70000000000005,-5,256,316
NO_INPUT,217.70000000000005,-2,256,308
NO_INPUT,215.70000000000005,1,256,300
NO_INPUT,216.70000000000005,4,256,292
NO_INPUT,220.70000000000005,7,256,284
NO_INPUT,227.70000000000005,10,256,276
NO_INPUT,237.70000000000005,13,256,268
NO_INPUT,250.70000000000005,16,256,260
NO_INPUT,266.70000000000005,19,256,252
NO_INPUT,285.70000000000005,22,256,244
NO_INPUT,307.70000000000005,25,256,236
SPACE,332.70000000000005,-20,256,228
NO_INPUT,312.70000000000005,-17,256,220
NO_INPUT,295.70000000000005,-14,256,212
NO_INPUT,281.70000000000005,-11,256,204
NO_INPUT,270.70000000000005,-8,256,196
NO_INPUT,262.70000000000005,-5,256,188
NO_INPUT,257.70000000000005,-2,256,180
NO_INPUT,255.70000000000005,1,256,172
SPACE,256.70000000000005,-20,256,164
NO_INPUT,236.70000000000005,-17,256,156
NO_INPUT,219.70000000000005,-14,256,148
NO_INPUT,205.70000000000005,-11,256,140
NO_INPUT,194.70000000000005,-8,256,132
NO_INPUT,186.70000000000005,-5,349,612
NO_INPUT,181.70000000000005,-2,349,604
NO_INPUT,179.70000000000005,1,349,596
NO_INPUT,180.70000000000005,4,349,588
NO_INPUT,184.70000000000005,7,349,580
NO_INPUT,191.70000000000005,10,349,572
NO_INPUT,201.70000000000005,13,349,564
NO_INPUT,214.70000000000005,16,349,556
NO_INPUT,230.70000000000005,19,349,548
NO_INPUT,249.70000000000005,22,349,540
SPACE,271.70000000000005,-20,349,532
NO_INPUT,251.70000000000005,-17,349,524
NO_INPUT,234.70000000000005,-14,349,516
NO_INPUT,220.70000000000005,-11,349,508
NO_INPUT,209.70000000000005,-8,349,500
NO_INPUT,201.70000000000005,-5,349,492
NO_INPUT,196.70000000000005,-2,349,484
NO_INPUT,194.70000000000005,1,349,476
NO_INPUT,195.70000000000005,4,349,468
NO_INPUT,199.70000000000005,7,349,460
NO_INPUT,206.70000000000005,10,349,452
NO_INPUT,216.70000000000005,13,349,444
NO_INPUT,229.70000000000005,16,349,436
NO_INPUT,245.70000000000005,19,349,428
NO_INPUT,264.70000000000005,22,349,420
NO_INPUT,286.70000000000005,25,349,412
NO_INPUT,311.70000000000005,28,349,404
NO_INPUT,339.70000000000005,31,349,396
NO_INPUT,370.70000000000005,34,349,388
NO_INPUT,404.70000000000005,37,349,380
NO_INPUT,441.70000000000005,40,349,372
NO_INPUT,481.70000000000005,43,349,364
SPACE,524.7,-20,349,356
NO_INPUT,504.70000000000005,-17,349,348
NO_INPUT,487.70000000000005,-14,349,340
NO_INPUT,473.70000000000005,-11,349,332
NO_INPUT,462.70000000000005,-8,349,324
NO_INPUT,454.70000000000005,-5,349,316
NO_INPUT,449.70000000000005,-2,349,308
SPACE,447.70000000000005,-20,349,300
NO_INPUT,427.70000000000005,-17,349,292
NO_INPUT,410.70000000000005,-14,349,284
NO_INPUT,396.70000000000005,-11,349,276
NO_INPUT,385.70000000000005,-8,349,268
NO_INPUT,377.70000000000005,-5,349,260
NO_INPUT,372.70000000000005,-2,349,252
NO_INPUT,370.70000000000005,1,349,244
NO_INPUT,371.70000000000005,4,349,236
NO_INPUT,375.70000000000005,7,349,228
NO_INPUT,382.70000000000005,10,349,220
SPACE,392.70000000000005,-20,349,212
NO_INPUT,372.70000000000005,-17,349,204
NO_INPUT,355.70000000000005,-14,349,196
NO_INPUT,341.70000000000005,-11,349,188
NO_INPUT,330.70000000000005,-8,349,180
NO_INPUT,322.70000000000005,-5,349,172
NO_INPUT,317.70000000000005,-2,349,164
NO_INPUT,315.70000000000005,1,349,156
NO_INPUT,316.70000000000005,4,349,148
NO_INPUT,320.70000000000005,7,349,140
NO_INPUT,327.70000000000005,10,349,132
NO_INPUT,337.70000000000005,13,256,612
NO_INPUT,350.70000000000005,16,256,604
SPACE,366.70000000000005,-20,256,596
NO_INPUT,346.70000000000005,-17,256,588
NO_INPUT,329.70000000000005,-14,256,580
NO_INPUT,315.70000000000005,-11,256,572
NO_INPUT,304.70000000000005,-8,256,564
NO_INPUT,296.70000000000005,-5,256,556
NO_INPUT,291.70000000000005,-2,256,548
NO_INPUT,289.70000000000005,1,256,540
NO_INPUT,290.70000000000005,4,256,532
NO_INPUT,294.70000000000005,7,256,524
NO_INPUT,301.70000000000005,10,256,516
NO_INPUT,311.70000000000005,13,256,508
NO_INPUT,324.70000000000005,16,256,500
NO_INPUT,340.70000000000005,19,256,492
SPACE,359.70000000000005,-20,256,484
NO_INPUT,339.70000000000005,-17,256,476
NO_INPUT,322.70000000000005,-14,256,468
NO_INPUT,308.70000000000005,-11,256,460
NO_INPUT,297.70000000000005,-8,256,452
NO_INPUT,289.70000000000005,-5,256,444
NO_INPUT,284.70000000000005,-2,256,436
NO_INPUT,282.70000000000005,1,256,428
NO_INPUT,283.70000000000005,4,256,420
NO_INPUT,287.70000000000005,7,256,412
NO_INPUT,294.70000000000005,10,256,404
NO_INPUT,304.70000000000005,13,256,396
NO_INPUT,317.70000000000005,16,256,388
NO_INPUT,333.70000000000005,19,256,380
NO_INPUT,352.70000000000005,22,256,372
NO_INPUT,374.70000000000005,25,256,364
NO_INPUT,399.70000000000005,28,256,356
NO_INPUT,427.70000000000005,31,256,348
NO_INPUT,458.70000000000005,34,256,340
SPACE,492.70000000000005,-20,256,332
NO_INPUT,472.70000000000005,-17,256,324
NO_INPUT,455.70000000000005,-14,256,316
NO_INPUT,441.70000000000005,-11,256,308
NO_INPUT,430.70000000000005,-8,256,300
NO_INPUT,422.70000000000005,-5,256,292
SPACE,417.70000000000005,-20,256,284
NO_INPUT,397.70000000000005,-17,256,276
NO_INPUT,380.70000000000005,-14,256,268
NO_INPUT,366.70000000000005,-11,256,260
NO_INPUT,355.70000000000005,-8,256,252
SPACE,347.70000000000005,-20,256,244
NO_INPUT,327.70000000000005,-17,256,236
NO_INPUT,310.70000000000005,-14,256,228
NO_INPUT,296.70000000000005,-11,256,220
NO_INPUT,285.70000000000005,-8,256,212
NO_INPUT,277.70000000000005,-5,256,204
NO_INPUT,272.70000000000005,-2,256,196
NO_INPUT,270.70000000000005,1,256,188
NO_INPUT,271.70000000000005,4,256,180
NO_INPUT,275.70000000000005,7,256,172
NO_INPUT,282.70000000000005,10,256,164
SPACE,292.70000000000005,-20,256,156
NO_INPUT,272.70000000000005,-17,256,148
NO_INPUT,255.70000000000005,-14,256,140
NO_INPUT,241.70000000000005,-11,256,132
NO_INPUT,230.70000000000005,-8,496,612
NO_INPUT,222.70000000000005,-5,496,604
NO_INPUT,217.70000000000005,-2,496,596
NO_INPUT,215.70000000000005,1,496,588
NO_INPUT,216.70000000000005,4,496,580
NO_INPUT,220.70000000000005,7,496,572
NO_INPUT,227.70000000000005,10,496,564
NO_INPUT,237.70000000000005,13,496,556
SPACE,250.70000000000005,-20,496,548
NO_INPUT,230.70000000000005,-17,496,540
NO_INPUT,213.70000000000005,-14,496,532
NO_INPUT,199.70000000000005,-11,496,524
NO_INPUT,188.70000000000005,-8,496,516
NO_INPUT,180.70000000000005,-5,496,508
NO_INPUT,175.70000000000005,-2,496,500
NO_INPUT,173.70000000000005,1,496,492
NO_INPUT,174.70000000000005,4,496,484
NO_INPUT,178.70000000000005,7,496,476
NO_INPUT,185.70000000000005,10,496,468
NO_INPUT,195.70000000000005,13,496,460
NO_INPUT,208.70000000000005,16,496,452
NO_INPUT,224.70000000000005,19,496,444
NO_INPUT,243.70000000000005,22,496,436
NO_INPUT,265.70000000000005,25,496,428
NO_INPUT,290.70000000000005,28,496,420
NO_INPUT,318.70000000000005,31,496,412
NO_INPUT,349.70000000000005,34,496,404
NO_INPUT,383.70000000000005,37,496,396
NO_INPUT,420.70000000000005,40,496,388
NO_INPUT,460.70000000000005,43,496,380
NO_INPUT,503.70000000000005,46,496,372
NO_INPUT,549.7,49,496,364
SPACE,598.7,-20,496,356
NO_INPUT,578.7,-17,496,348
NO_INPUT,561.7,-14,496,340
NO_INPUT,547.7,-11,496,332
NO_INPUT,536.7,-8,496,324
NO_INPUT,528.7,-5,496,316
NO_INPUT,523.7,-2,496,308
NO_INPUT,521.7,1,496,300
NO_INPUT,522.7,4,496,292
NO_INPUT,526.7,7,496,284
NO_INPUT,533.7,10,496,276
NO_INPUT,543.7,13,496,268
SPACE,556.7,-20,496,260
NO_INPUT,536.7,-17,496,252
NO_INPUT,519.7,-14,496,244
NO_INPUT,505.70000000000005,-11,496,236
NO_INPUT,494.70000000000005,-8,496,228
NO_INPUT,486.70000000000005,-5,496,220
NO_INPUT,481.70000000000005,-2,496,212
NO_INPUT,479.70000000000005,1,496,204
NO_INPUT,480.70000000000005,4,496,196
NO_INPUT,484.70000000000005,7,496,188
NO_INPUT,491.70000000000005,10,496,180
NO_INPUT,501.70000000000005,13,496,172
SPACE,514.7,-20,496,164
NO_INPUT,494.70000000000005,-17,496,156
NO_INPUT,477.70000000000005,-14,496,148
NO_INPUT,463.70000000000005,-11,496,140
NO_INPUT,452.70000000000005,-8,496,132
NO_INPUT,444.70000000000005,-5,261,612
NO_INPUT,439.70000000000005,-2,261,604
NO_INPUT,437.70000000000005,1,261,596
NO_INPUT,438.70000000000005,4,261,588
NO_INPUT,442.70000000000005,7,261,580
NO_INPUT,449.70000000000005,10,261,572
NO_INPUT,459.70000000000005,13,261,564
NO_INPUT,472.70000000000005,16,261,556
NO_INPUT,488.70000000000005,19,261,548
SPACE,507.70000000000005,-20,261,540
NO_INPUT,487.70000000000005,-17,261,532
NO_INPUT,470.70000000000005,-14,261,524
NO_INPUT,456.70000000000005,-11,261,516
NO_INPUT,445.70000000000005,-8,261,508
NO_INPUT,437.70000000000005,-5,261,500
NO_INPUT,432.70000000000005,-2,261,492
NO_INPUT,430.70000000000005,1,261,484
NO_INPUT,431.70000000000005,4,261,476
NO_INPUT,435.70000000000005,7,261,468
NO_INPUT,442.70000000000005,10,261,460
NO_INPUT,452.70000000000005,13,261,452
NO_INPUT,465.70000000000005,16,261,444
NO_INPUT,481.70000000000005,19,261,436
SPACE,500.70000000000005,-20,261,428
NO_INPUT,480.70000000000005,-17,261,420
NO_INPUT,463.70000000000005,-14,261,412
NO_INPUT,449.70000000000005,-11,261,404
NO_INPUT,438.70000000000005,-8,261,396
NO_INPUT,430.70000000000005,-5,261,388
SPACE,425.70000000000005,-20,261,380
NO_INPUT,405.70000000000005,-17,261,372
NO_INPUT,388.70000000000005,-14,261,364
NO_INPUT,374.70000000000005,-11,261,356
NO_INPUT,363.70000000000005,-8,261,348
NO_INPUT,355.70000000000005,-5,261,340
NO_INPUT,350.70000000000005,-2,261,332
NO_INPUT,348.70000000000005,1,261,324
NO_INPUT,349.70000000000005,4,261,316
NO_INPUT,353.70000000000005,7,261,308
NO_INPUT,360.70000000000005,10,261,300
NO_INPUT,370.70000000000005,13,261,292
NO_INPUT,383.70000000000005,16,261,284
SPACE,399.70000000000005,-20,261,276
NO_INPUT,379.70000000000005,-17,261,268
NO_INPUT,362.70000000000005,-14,261,260
NO_INPUT,348.70000000000005,-11,261,252
NO_INPUT,337.70000000000005,-8,261,244
NO_INPUT,329.70000000000005,-5,261,236
NO_INPUT,324.70000000000005,-2,261,228
NO_INPUT,322.70000000000005,1,261,220
SPACE,323.70000000000005,-20,261,212
NO_INPUT,303.70000000000005,-17,261,204
NO_INPUT,286.70000000000005,-14,261,196
NO_INPUT,272.70000000000005,-11,261,188
NO_INPUT,261.70000000000005,-8,261,180
NO_INPUT,253.70000000000005,-5,261,172
NO_INPUT,248.70000000000005,-2,261,164
NO_INPUT,246.70000000000005,1,261,156
NO_INPUT,247.70000000000005,4,261,148
NO_INPUT,251.70000000000005,7,261,140
NO_INPUT,258.70000000000005,10,261,132
NO_INPUT,268.70000000000005,13,279,612
SPACE,281.70000000000005,-20,279,604
NO_INPUT,261.70000000000005,-17,279,596
NO_INPUT,244.70000000000005,-14,279,588
NO_INPUT,230.70000000000005,-11,279,580
NO_INPUT,219.70000000000005,-8,279,572
NO_INPUT,211.70000000000005,-5,279,564
NO_INPUT,206.70000000000005,-2,279,556
NO_INPUT,204.70000000000005,1,279,548
NO_INPUT,205.70000000000005,4,279,540
NO_INPUT,209.70000000000005,7,279,532
NO_INPUT,216.70000000000005,10,279,524
NO_INPUT,226.70000000000005,13,279,516
NO_INPUT,239.70000000000005,16,279,508
NO_INPUT,255.70000000000005,19,279,500
SPACE,274.70000000000005,-20,279,492
NO_INPUT,254.70000000000005,-17,279,484
NO_INPUT,237.70000000000005,-14,279,476
NO_INPUT,223.70000000000005,-11,279,468
NO_INPUT,212.70000000000005,-8,279,460
NO_INPUT,204.70000000000005,-5,279,452
NO_INPUT,199.70000000000005,-2,279,444
NO_INPUT,197.70000000000005,1,279,436
NO_INPUT,198.70000000000005,4,279,428
NO_INPUT,202.70000000000005,7,279,420
NO_INPUT,209.70000000000005,10,279,412
NO_INPUT,219.70000000000005,13,279,404
NO_INPUT,232.70000000000005,16,279,396
NO_INPUT,248.70000000000005,19,279,388
NO_INPUT,267.70000000000005,22,279,380
NO_INPUT,289.70000000000005,25,279,372
NO_INPUT,314.70000000000005,28,279,364
NO_INPUT,342.70000000000005,31,279,356
NO_INPUT,373.70000000000005,34,279,348
NO_INPUT,407.70000000000005,37,279,340
NO_INPUT,444.70000000000005,40,279,332
SPACE,484.70000000000005,-20,279,324
NO_INPUT,464.70000000000005,-17,279,316
NO_INPUT,447.70000000000005,-14,279,308
NO_INPUT,433.70000000000005,-11,279,300
NO_INPUT,422.70000000000005,-8,279,292
SPACE,414.70000000000005,-20,279,284
NO_INPUT,394.70000000000005,-17,279,276
NO_INPUT,377.70000000000005,-14,279,268
NO_INPUT,363.70000000000005,-11,279,260
NO_INPUT,352.70000000000005,-8,279,252
SPACE,344.70000000000005,-20,279,244
NO_INPUT,324.70000000000005,-17,279,236
NO_INPUT,307.70000000000005,-14,279,228
NO_INPUT,293.70000000000005,-11,279,220
NO_INPUT,282.70000000000005,-8,279,212
NO_INPUT,274.70000000000005,-5,279,204
NO_INPUT,269.70000000000005,-2,279,196
NO_INPUT,267.70000000000005,1,279,188
NO_INPUT,268.70000000000005,4,279,180
NO_INPUT,272.70000000000005,7,279,172
NO_INPUT,279.70000000000005,10,279,164
NO_INPUT,289.70000000000005,13,279,156
SPACE,302.70000000000005,-20,279,148
NO_INPUT,282.70000000000005,-17,279,140
NO_INPUT,265.70000000000005,-14,279,132
NO_INPUT,251.70000000000005,-11,289,612
NO_INPUT,240.70000000000005,-8,289,604
NO_INPUT,232.70000000000005,-5,289,596
NO_INPUT,227.70000000000005,-2,289,588
NO_INPUT,225.70000000000005,1,289,580
NO_INPUT,226.70000000000005,4,289,572
NO_INPUT,230.70000000000005,7,289,564
NO_INPUT,237.70000000000005,10,289,556
NO_INPUT,247.70000000000005,13,289,548
NO_INPUT,260.70000000000005,16,289,540
NO_INPUT,276.70000000000005,19,289,532
SPACE,295.70000000000005,-20,289,524
NO_INPUT,275.70000000000005,-17,289,516
NO_INPUT,258.70000000000005,-14,289,508
NO_INPUT,244.70000000000005,-11,289,500
NO_INPUT,233.70000000000005,-8,289,492
NO_INPUT,225.70000000000005,-5,289,484
NO_INPUT,220.70000000000005,-2,289,476
NO_INPUT,218.70000000000005,1,289,468
NO_INPUT,219.70000000000005,4,289,460
NO_INPUT,223.70000000000005,7,289,452
NO_INPUT,230.70000000000005,10,289,444
NO_INPUT,240.70000000000005,13,289,436
NO_INPUT,253.70000000000005,16,289,428
NO_INPUT,269.70000000000005,19,289,420
NO_INPUT,288.70000000000005,22,289,412
NO_INPUT,310.70000000000005,25,289,404
NO_INPUT,335.70000000000005,28,289,396
NO_INPUT,363.70000000000005,31,289,388
NO_INPUT,394.70000000000005,34,289,380
SPACE,428.70000000000005,-20,289,372
NO_INPUT,408.70000000000005,-17,289,364
NO_INPUT,391.70000000000005,-14,289,356
NO_INPUT,377.70000000000005,-11,289,348
NO_INPUT,366.70000000000005,-8,289,340
SPACE,358.70000000000005,-20,289,332
NO_INPUT,338.70000000000005,-17,289,324
NO_INPUT,321.70000000000005,-14,289,316
NO_INPUT,307.70000000000005,-11,289,308
NO_INPUT,296.70000000000005,-8,289,300
NO_INPUT,288.70000000000005,-5,289,292
NO_INPUT,283.70000000000005,-2,289,284
NO_INPUT,281.70000000000005,1,289,276
NO_INPUT,282.70000000000005,4,289,268
NO_INPUT,286.70000000000005,7,289,260
NO_INPUT,293.70000000000005,10,289,252
NO_INPUT,303.70000000000005,13,289,244
NO_INPUT,316.70000000000005,16,289,236
NO_INPUT,332.70000000000005,19,289,228
SPACE,351.70000000000005,-20,289,220
NO_INPUT,331.70000000000005,-17,289,212
NO_INPUT,314.70000000000005,-14,289,204
NO_INPUT,300.70000000000005,-11,289,196
NO_INPUT,289.70000000000005,-8,289,188
NO_INPUT,281.70000000000005,-5,289,180
NO_INPUT,276.70000000000005,-2,289,172
NO_INPUT,274.70000000000005,1,289,164
NO_INPUT,275.70000000000005,4,289,156
NO_INPUT,279.70000000000005,7,289,148
SPACE,286.70000000000005,-20,289,140
NO_INPUT,266.70000000000005,-17,289,132
NO_INPUT,249.70000000000005,-14,485,612
NO_INPUT,235.70000000000005,-11,485,604
NO_INPUT,224.70000000000005,-8,485,596
NO_INPUT,216.70000000000005,-5,485,588
NO_INPUT,211.70000000000005,-2,485,580
NO_INPUT,209.70000000000005,1,485,572
NO_INPUT,210.70000000000005,4,485,564
NO_INPUT,214.70000000000005,7,485,556
NO_INPUT,221.70000000000005,10,485,548
NO_INPUT,231.70000000000005,13,485,540
NO_INPUT,244.70000000000005,16,485,532
NO_INPUT,260.70000000000005,19,485,524
NO_INPUT,279.70000000000005,22,485,516
SPACE,301.70000000000005,-20,485,508
NO_INPUT,281.70000000000005,-17,485,500
NO_INPUT,264.70000000000005,-14,485,492
NO_INPUT,250.70000000000005,-11,485,484
NO_INPUT,239.70000000000005,-8,485,476
NO_INPUT,231.70000000000005,-5,485,468
NO_INPUT,226.70000000000005,-2,485,460
NO_INPUT,224.70000000000005,1,485,452
NO_INPUT,225.70000000000005,4,485,444
NO_INPUT,229.70000000000005,7,485,436
NO_INPUT,236.70000000000005,10,485,428
NO_INPUT,246.70000000000005,13,485,420
NO_INPUT,259.70000000000005,16,485,412
NO_INPUT,275.70000000000005,19,485,404
NO_INPUT,294.70000000000005,22,485,396
NO_INPUT,316.70000000000005,25,485,388
NO_INPUT,341.70000000000005,28,485,380
NO_INPUT,369.70000000000005,31,485,372
NO_INPUT,400.70000000000005,34,485,364
NO_INPUT,434.70000000000005,37,485,356
NO_INPUT,471.70000000000005,40,485,348
NO_INPUT,511.70000000000005,43,485,340
SPACE,554.7,-20,485,332
NO_INPUT,534.7,-17,485,324
NO_INPUT,517.7,-14,485,316
NO_INPUT,503.70000000000005,-11,485,308
NO_INPUT,492.70000000000005,-8,485,300
NO_INPUT,484.70000000000005,-5,485,292
NO_INPUT,479.70000000000005,-2,485,284
NO_INPUT,477.70000000000005,1,485,276
NO_INPUT,478.70000000000005,4,485,268
NO_INPUT,482.70000000000005,7,485,260
NO_INPUT,489.70000000000005,10,485,252
NO_INPUT,499.70000000000005,13,485,244
NO_INPUT,512.7,16,485,236
SPACE,528.7,-20,485,228
NO_INPUT,508.70000000000005,-17,485,220
NO_INPUT,491.70000000000005,-14,485,212
NO_INPUT,477.70000000000005,-11,485,204
NO_INPUT,466.70000000000005,-8,485,196
NO_INPUT,458.70000000000005,-5,485,188
NO_INPUT,453.70000000000005,-2,485,180
NO_INPUT,451.70000000000005,1,485,172
NO_INPUT,452.70000000000005,4,485,164
NO_INPUT,456.70000000000005,7,485,156
NO_INPUT,463.70000000000005,10,485,148
NO_INPUT,473.70000000000005,13,485,140
SPACE,486.70000000000005,-20,485,132
NO_INPUT,466.70000000000005,-17,473,612
NO_INPUT,449.70000000000005,-14,473,604
NO_INPUT,435.70000000000005,-11,473,596
NO_INPUT,424.70000000000005,-8,473,588
NO_INPUT,416.70000000000005,-5,473,580
NO_INPUT,411.70000000000005,-2,473,572
NO_INPUT,409.70000000000005,1,473,564
NO_INPUT,410.70000000000005,4,473,556
NO_INPUT,414.70000000000005,7,473,548
NO_INPUT,421.70000000000005,10,473,540
NO_INPUT,431.70000000000005,13,473,532
NO_INPUT,444.70000000000005,16,473,524
NO_INPUT,460.70000000000005,19,473,516
NO_INPUT,479.70000000000005,22,473,508
SPACE,501.70000000000005,-20,473,500
NO_INPUT,481.70000000000005,-17,473,492
NO_INPUT,464.70000000000005,-14,473,484
NO_INPUT,450.70000000000005,-11,473,476
NO_INPUT,439.70000000000005,-8,473,468
NO_INPUT,431.70000000000005,-5,473,460
NO_INPUT,426.70000000000005,-2,473,452
NO_INPUT,424.70000000000005,1,473,444
NO_INPUT,425.70000000000005,4,473,436
NO_INPUT,429.70000000000005,7,473,428
NO_INPUT,436.70000000000005,10,473,420
NO_INPUT,446.70000000000005,13,473,412
NO_INPUT,459.70000000000005,16,473,404
NO_INPUT,475.70000000000005,19,473,396
NO_INPUT,494.70000000000005,22,473,388
NO_INPUT,516.7,25,473,380
NO_INPUT,541.7,28,473,372
NO_INPUT,569.7,31,473,364
SPACE,600.7,-20,473,356
NO_INPUT,580.7,-17,473,348
NO_INPUT,563.7,-14,473,340
NO_INPUT,549.7,-11,473,332
NO_INPUT,538.7,-8,473,324
NO_INPUT,530.7,-5,473,316
NO_INPUT,525.7,-2,473,308
NO_INPUT,523.7,1,473,300
NO_INPUT,524.7,4,473,292
NO_INPUT,528.7,7,473,284
NO_INPUT,535.7,10,473,276
NO_INPUT,545.7,13,473,268
SPACE,558.7,-20,473,260
NO_INPUT,538.7,-17,473,252
NO_INPUT,521.7,-14,473,244
NO_INPUT,507.70000000000005,-11,473,236
NO_INPUT,496.70000000000005,-8,473,228
NO_INPUT,488.70000000000005,-5,473,220
NO_INPUT,483.70000000000005,-2,473,212
NO_INPUT,481.70000000000005,1,473,204
NO_INPUT,482.70000000000005,4,473,196
NO_INPUT,486.70000000000005,7,473,188
SPACE,493.70000000000005,-20,473,180
NO_INPUT,473.70000000000005,-17,473,172
NO_INPUT,456.70000000000005,-14,473,164
NO_INPUT,442.70000000000005,-11,473,156
NO_INPUT,431.70000000000005,-8,473,148
NO_INPUT,423.70000000000005,-5,473,140
NO_INPUT,418.70000000000005,-2,473,132
NO_INPUT,416.70000000000005,1,421,612
NO_INPUT,417.70000000000005,4,421,604
NO_INPUT,421.70000000000005,7,421,596
NO_INPUT,428.70000000000005,10,421,588
NO_INPUT,438.70000000000005,13,421,580
NO_INPUT,451.70000000000005,16,421,572
SPACE,467.70000000000005,-20,421,564
NO_INPUT,447.70000000000005,-17,421,556
NO_INPUT,430.70000000000005,-14,421,548
NO_INPUT,416.70000000000005,-11,421,540
NO_INPUT,405.70000000000005,-8,421,532
NO_INPUT,397.70000000000005,-5,421,524
NO_INPUT,392.70000000000005,-2,421,516
NO_INPUT,390.70000000000005,1,421,508
NO_INPUT,391.70000000000005,4,421,500
NO_INPUT,395.70000000000005,7,421,492
NO_INPUT,402.70000000000005,10,421,484
NO_INPUT,412.70000000000005,13,421,476
NO_INPUT,425.70000000000005,16,421,468
NO_INPUT,441.70000000000005,19,421,460
NO_INPUT,460.70000000000005,22,421,452
NO_INPUT,482.70000000000005,25,421,444
SPACE,507.70000000000005,-20,421,436
NO_INPUT,487.70000000000005,-17,421,428
NO_INPUT,470.70000000000005,-14,421,420
NO_INPUT,456.70000000000005,-11,421,412
NO_INPUT,445.70000000000005,-8,421,404
NO_INPUT,437.70000000000005,-5,421,396
NO_INPUT,432.70000000000005,-2,421,388
NO_INPUT,430.70000000000005,1,421,380
NO_INPUT,431.70000000000005,4,421,372
NO_INPUT,435.70000000000005,7,421,364
NO_INPUT,442.70000000000005,10,421,356
NO_INPUT,452.70000000000005,13,421,348
NO_INPUT,465.70000000000005,16,421,340
NO_INPUT,481.70000000000005,19,421,332
NO_INPUT,500.70000000000005,22,421,324
NO_INPUT,522.7,25,421,316
SPACE,547.7,-20,421,308
NO_INPUT,527.7,-17,421,300
NO_INPUT,510.70000000000005,-14,421,292
NO_INPUT,496.70000000000005,-11,421,284
NO_INPUT,485.70000000000005,-8,421,276
NO_INPUT,477.70000000000005,-5,421,268
NO_INPUT,472.70000000000005,-2,421,260
NO_INPUT,470.70000000000005,1,421,252
NO_INPUT,471.70000000000005,4,421,244
SPACE,475.70000000000005,-20,421,236
NO_INPUT,455.70000000000005,-17,421,228
NO_INPUT,438.70000000000005,-14,421,220
NO_INPUT,424.70000000000005,-11,421,212
NO_INPUT,413.70000000000005,-8,421,204
NO_INPUT,405.70000000000005,-5,421,196
NO_INPUT,400.70000000000005,-2,421,188
NO_INPUT,398.70000000000005,1,421,180
NO_INPUT,399.70000000000005,4,421,172
NO_INPUT,403.70000000000005,7,421,164
